case_type,paper_id,title,venue,publication_year,announcement_year,institution_count,institutions_visible,country_count,countries_visible,international_collaboration,has_industry_author,industry_institutions,citation_count,impact_breadth_score,source_url,why_notable,careful_wording,human_check_status
multi-institution visible,oopsla_2006_5186c94c,The DaCapo benchmarks: Java benchmarking development and analysis,OOPSLA,2006,2016,9,"['Intel (United States)', 'Australian National University', 'University of Massachusetts Amherst', 'The University of Texas at Austin', 'University of Colorado System', 'IBM (United States)', 'Purdue University West Lafayette', 'Intel (United Kingdom)', 'Wheaton College - Illinois']",3,"['US', 'AU', 'GB']",True,True,"['Intel (United States)', 'IBM (United States)', 'Intel (United Kingdom)']",1593,55.00,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,High visible institution count in OpenAlex metadata; useful for showing ecosystem breadth.,"Say visible affiliation breadth, not complete collaboration network.",needs human source wording check
multi-institution visible,acm_mobicom_2002_e34a4638,Wake on Wireless: An Event Driven Energy Saving Strategy for Battery Operated Devices,ACM MobiCom,2002,2018,8,"['The University of Texas at Austin', 'Università degli studi di Cassino e del Lazio Meridionale', 'Consorzio Nazionale Interuniversitario per le Telecomunicazioni', 'Korea Advanced Institute of Science and Technology', 'Macquarie University', 'Pompeu Fabra University', 'Huawei Technologies (United States)', 'Samsung (United States)']",5,"['US', 'IT', 'KR', 'AU', 'ES']",True,True,"['Huawei Technologies (United States)', 'Samsung (United States)']",8135,75.88,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,High visible institution count in OpenAlex metadata; useful for showing ecosystem breadth.,"Say visible affiliation breadth, not complete collaboration network.",needs human source wording check
international metadata visible,acm_mobicom_2002_e34a4638,Wake on Wireless: An Event Driven Energy Saving Strategy for Battery Operated Devices,ACM MobiCom,2002,2018,8,"['The University of Texas at Austin', 'Università degli studi di Cassino e del Lazio Meridionale', 'Consorzio Nazionale Interuniversitario per le Telecomunicazioni', 'Korea Advanced Institute of Science and Technology', 'Macquarie University', 'Pompeu Fabra University', 'Huawei Technologies (United States)', 'Samsung (United States)']",5,"['US', 'IT', 'KR', 'AU', 'ES']",True,True,"['Huawei Technologies (United States)', 'Samsung (United States)']",8135,75.88,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,Multiple visible countries in author-affiliation metadata.,"Use as an example of cross-country metadata visibility, not national contribution share.",needs human source wording check
international metadata visible,icdm_2005_1767506e,Supervised Tensor Learning,ICDM,2005,2014,5,"['Birkbeck, University of London', 'Institute of Automation', 'Academia Sinica', 'Universidad de Londres', 'University of Vermont']",5,"['GB', 'CN', 'TW', 'MX', 'US']",True,True,"['Institute of Automation', 'Academia Sinica']",377,66.50,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,Multiple visible countries in author-affiliation metadata.,"Use as an example of cross-country metadata visibility, not national contribution share.",needs human source wording check
industry-lab metadata visible,iccv_1987_56f24279,Snakes: Active Contour Models,ICCV,1987,2013,2,"['Schlumberger (United States)', 'Schlumberger (British Virgin Islands)']",2,"['US', 'VG']",True,True,"['Schlumberger (United States)', 'Schlumberger (British Virgin Islands)']",17009,68.50,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,Industry-affiliated author metadata is visible for this paper.,Do not infer industrial adoption unless evidence URLs support it.,needs human source wording check
industry-lab metadata visible,sigmod_1993_cda45823,Mining Association Rules Between Sets of Items in Large Databases,SIGMOD,1993,2003,2,"['IBM Research - Almaden', 'Rutgers, The State University of New Jersey']",1,['US'],False,True,['IBM Research - Almaden'],14771,66.75,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,Industry-affiliated author metadata is visible for this paper.,Do not infer industrial adoption unless evidence URLs support it.,needs human source wording check
sparse affiliation metadata,vldb_1994_ba6086d0,Fast Algorithms for Mining Association Rules in Large Databases,VLDB,1994,2004,0,[],0,[],False,False,[],9384,58.88,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,High-impact paper with sparse or missing visible affiliation fields.,Use as a limitation example: missing affiliations do not mean no institutional contribution.,needs human source wording check
sparse affiliation metadata,iccv_2003_1e9d06bc,Space-time interest points,ICCV,2003,2017,0,[],0,[],False,False,[],1306,58.25,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,High-impact paper with sparse or missing visible affiliation fields.,Use as a limitation example: missing affiliations do not mean no institutional contribution.,needs human source wording check
non-US visible example,kdd_1996_1b93ceb4,A Density-Based Algorithm for Discovering Clusters in Large Spatial Databases with Noise,KDD,1996,2014,1,['Ludwig-Maximilians-Universität München'],1,['DE'],False,False,[],19133,81.12,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,Visible country metadata does not only come from US-affiliated papers.,Use as a non-US example while avoiding country quality ranking.,needs human source wording check
non-US visible example,iccv_1999_ac21b391,Object Recognition from Local Scale-Invariant Features,ICCV,1999,2011,1,['University of British Columbia'],1,['CA'],False,False,[],16147,65.88,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,Visible country metadata does not only come from US-affiliated papers.,Use as a non-US example while avoiding country quality ranking.,needs human source wording check
