建议方向,paper_id,title,year,venue,topic_label_api,citation_count,recognition_lag,impact_breadth_score,manual_priority_score,manual_topic_label,one_sentence_contribution_zh,why_time_tested_zh,foundational_type,industry_impact_level,industry_impact_note_zh,evidence_url_1,evidence_url_2,display_priority,teammate,checked
偏 SIGMOD/VLDB/SIGIR/KDD,iccv_2003_d4dc49eb,Video Google: A text retrieval approach to object matching in videos,2003,ICCV,Computer Vision,6430,14,62.38,0.4683,,,,,,,,,,,no
偏 SIGMOD/VLDB/SIGIR/KDD,sigcomm_1974_e56e4374,The ALOHA system,1974,SIGCOMM,Database / Systems,2029,32,53.12,0.4654,,,,,,,,,,,no
偏 SIGMOD/VLDB/SIGIR/KDD,sigir_1980_e20f7878,Probabilistic Models of Indexing and Searching,1980,SIGIR,Natural Language Processing,316,34,58.62,0.4587,Information Retrieval / Probabilistic Models,系统化讨论概率模型在 indexing 与 searching 中的作用，是早期概率 IR 传统的重要代表。,recognition lag 达 34 年，适合作为“基础思想很晚被重新确认”的长周期案例。,theoretical / retrieval model,medium,适合作为最长 recognition lag 案例；具体贡献需结合 SIGIR/IR 文献回顾核查。,https://doi.org/10.5555/636669.636673,https://dl.acm.org/doi/10.5555/636669.636673,5,,partial-source-added
偏 SIGMOD/VLDB/SIGIR/KDD,icml_2008_be55835e,A Unified Architecture for Natural Language Processing: Deep Neural Networks with Multitask Learning,2008,ICML,Natural Language Processing,6709,10,66.12,0.4583,,,,,,,,,,,no
偏 SIGMOD/VLDB/SIGIR/KDD,iccv_1995_7c62dbfa,Geodesic Active Contours,1995,ICCV,Computer Vision,5227,16,62.88,0.4565,,,,,,,,,,,no
偏 SIGMOD/VLDB/SIGIR/KDD,kdd_2008_2966bdf2,Factorization meets the neighborhood: a multifaceted collaborative filtering model,2008,KDD,Database / Systems,3592,10,84.88,0.4494,,,,,,,,,,,no
偏 SIGMOD/VLDB/SIGIR/KDD,ieee_personal_communications_2001_3d162e3f,Pervasive Computing: Vision and Challenges,2001,IEEE Personal Communications,Database / Systems,2415,17,75.12,0.4397,,,,,,,,,,,no
偏 SIGMOD/VLDB/SIGIR/KDD,sigir_1988_31fae25c,Information Retrieval using a Singular Value Decomposition Model of Latent Semantic Structure,1988,SIGIR,Database / Systems,257,26,66.25,0.4247,,,,,,,,,,,no
偏 SIGMOD/VLDB/SIGIR/KDD,oopsla_2001_a9f21d83,Multitasking without compromise: a virtual machine evolution,2001,OOPSLA,Data Mining / Web,2212,10,86.5,0.4225,Programming Languages / Virtual Machines,讨论虚拟机在多任务场景下的演进，强调隔离、资源管理与性能之间的折中。,在 breadth proxy 上表现突出，适合作为系统/语言方向长期影响案例，但自动匹配 DOI 曾出现误配，已标注需人工复核。,systems design,needs-verification,OpenAlex 自动匹配曾误连到无关论文；最终引用前必须以 ACM/OOPSLA 页面复核。,https://doi.org/10.1145/504311.504292,https://dl.acm.org/doi/10.1145/504311.504292,4,,doi-corrected-needs-human-final-check
偏 SIGMOD/VLDB/SIGIR/KDD,iccv_1990_02b9f79c,Indexing via color histograms,1990,ICCV,Computer Vision,423,23,70.88,0.4224,,,,,,,,,,,no
偏 SIGMOD/VLDB/SIGIR/KDD,sigir_1986_5b31cf31,A New Theoretical Framework for Information Retrieval,1986,SIGIR,Computer science,56,28,61.88,0.4197,,,,,,,,,,,no
偏 SIGMOD/VLDB/SIGIR/KDD,oopsla_1987_b39fa126,Concepts and Experiments in Computational Reflection,1987,OOPSLA,Computer Vision,1011,20,71.5,0.4163,,,,,,,,,,,no
